#{"t_start": 1770185813.410864, "env_id": "None"}
r,l,t
0.023179756,50,63.920559
-0.0035685068,50,63.920559
0.03822531,50,63.920559
-0.036070414,50,63.920559
0.102631934,50,64.386256
-0.008787881,50,64.386256
-0.1892072,50,64.386256
-0.037684105,50,64.386256
0.0384009,50,64.386256
-0.17999664,50,64.386256
-0.030532243,50,64.386256
-0.007777631,50,64.386256
-0.16070794,50,64.862845
-0.14196996,50,64.862845
0.022668572,50,64.862845
0.031352673,50,64.862845
0.01735672,50,64.862845
0.02728487,50,64.862845
0.15006185,50,64.862845
0.056144673,50,64.862845
-0.17460218,50,65.319249
-0.10329343,50,65.319249
0.025562143,50,65.319249
-0.038526583,50,65.319249
-0.00087046507,50,65.319249
0.017844003,50,65.319249
-0.22019884,50,65.319249
-0.014090949,50,65.319249
-0.034619894,50,65.792132
-0.17540187,50,65.792132
0.04174305,50,65.792132
-0.14948553,50,65.792132
0.06907612,50,65.792132
-0.058330815,50,65.792132
0.04916051,50,65.792132
-0.0055090436,50,65.792132
-0.07757148,50,66.257127
0.03432414,50,66.257127
-0.061762344,50,66.257127
-0.090121314,50,66.257127
0.009424122,50,66.257127
0.0758306,50,66.257127
0.011483103,50,66.257127
0.015704727,50,66.257127
0.00542929,50,66.869565
0.014488872,50,66.869565
0.03403434,50,66.869565
-0.01973577,50,66.869565
0.022929559,50,66.869565
0.05851263,50,66.869565
-0.19395791,50,66.869565
-0.07773748,50,66.869565
-0.059399717,50,67.344521
-0.032154627,50,67.344521
-0.071328744,50,67.344521
-0.050812677,50,67.344521
-0.102723695,50,67.344521
0.065696485,50,67.344521
-0.0063464725,50,67.344521
-0.002175283,50,67.344521
0.051626526,50,67.805522
-0.14001444,50,67.805522
-0.10047187,50,67.805522
0.10611073,50,67.805522
0.009218288,50,67.805522
0.053325057,50,67.805522
-0.022594022,50,67.805522
0.084509484,50,67.805522
0.04950607,50,68.265531
-0.028293882,50,68.265531
-0.031436253,50,68.265531
-0.01563176,50,68.265531
-0.025911205,50,68.265531
0.02653205,50,68.265531
0.017946096,50,68.265531
-0.04107611,50,68.265531
0.02737039,50,68.732501
0.010184533,50,68.732501
-0.11970417,50,68.732501
0.12263447,50,68.732501
-0.27485785,50,68.732501
-0.018660143,50,68.732501
-0.0694477,50,68.732501
0.02925942,50,68.732501
-0.013635646,50,69.200954
-0.063927114,50,69.200954
0.025252443,50,69.200954
0.04555775,50,69.200954
0.09039126,50,69.200954
0.1918934,50,69.200954
0.042559464,50,69.200954
-0.034994274,50,69.200954
-0.2556329,50,69.659227
0.0540225,50,69.659227
-0.0052580447,50,69.659227
-0.02567629,50,69.659227
-0.042683143,50,69.659227
-0.0019193818,50,69.659227
0.056028962,50,69.659227
0.026631802,50,69.659227
0.095372885,50,70.138316
-0.06626999,50,70.139316
0.024455288,50,70.139316
0.016539231,50,70.139316
0.04999879,50,70.139316
0.036517166,50,70.139316
-0.07739282,50,70.139316
-0.11855151,50,70.139316
0.024956793,50,70.651541
-0.14187239,50,70.651541
-0.15281032,50,70.651541
-0.16792753,50,70.651541
-0.008657698,50,70.651541
-0.013954306,50,70.651541
-0.17712387,50,70.651541
0.1974449,50,70.651541
0.038416784,50,71.34
0.02126558,50,71.34
-0.0767946,50,71.34
-0.04973398,50,71.34
0.06345484,50,71.34
-0.00702481,50,71.34
0.02527364,50,71.34
0.034167945,50,71.34
0.25214484,50,71.870265
0.12041915,50,71.870265
0.027451377,50,71.870265
0.041587908,50,71.870265
0.021553386,50,71.870265
0.052311625,50,71.870265
0.09390256,50,71.870265
0.004955189,50,71.870265
0.021834174,50,72.374954
-0.015958048,50,72.374954
0.004550003,50,72.374954
-0.025918746,50,72.374954
0.05516702,50,72.374954
0.114337705,50,72.374954
-0.009950709,50,72.374954
-0.06565806,50,72.374954
0.1439156,50,72.881525
-0.01659038,50,72.881525
-0.027696379,50,72.881525
0.006979312,50,72.881525
0.06758054,50,72.881525
-0.16185582,50,72.881525
0.027382104,50,72.881525
0.011842791,50,72.881525
-0.0610389,50,73.387285
-0.06305668,50,73.387285
0.021486897,50,73.387285
-0.088730305,50,73.387285
-0.010702119,50,73.387285
0.028579041,50,73.387285
0.017773261,50,73.387285
-0.022739857,50,73.387285
0.055946577,50,73.907625
-0.05276034,50,73.907625
5.2714553e-05,50,73.907625
0.044057712,50,73.907625
-0.014261656,50,73.907625
-0.06623597,50,73.907625
-0.3017058,50,73.907625
-0.12670417,50,73.907625
-0.09959086,50,74.409393
-0.23388599,50,74.409393
-0.038701702,50,74.409393
0.008879144,50,74.409393
0.07612898,50,74.409393
0.03207688,50,74.409393
-0.2914917,50,74.409393
-0.103050455,50,74.409393
0.018583087,50,74.917079
0.008369421,50,74.917079
0.14321674,50,74.917079
0.047606874,50,74.917079
0.05012341,50,74.917079
-0.12730403,50,74.917079
0.0034103617,50,74.917079
-0.23621392,50,74.917079
-0.007260329,50,75.416643
-0.03418616,50,75.417181
0.04410449,50,75.417181
-0.048788305,50,75.417181
-0.19949986,50,75.417181
-0.012948281,50,75.417181
0.018061893,50,75.417181
-0.11154089,50,75.417181
0.029521134,50,76.076554
0.013822291,50,76.076554
0.0668555,50,76.076554
-0.082800806,50,76.076554
0.0103307245,50,76.076554
-0.012869598,50,76.076554
0.022756215,50,76.076554
0.014144193,50,76.076554
-0.16382068,50,76.56158
0.29023856,50,76.56158
-0.21430556,50,76.56158
-0.13950278,50,76.56158
-0.18330015,50,76.56158
-0.013574554,50,76.56158
0.01383754,50,76.56158
-0.09515883,50,76.56158
-0.11566934,50,77.063987
0.054325216,50,77.06499
-0.2212645,50,77.06499
0.21832544,50,77.06499
0.03354417,50,77.06499
-0.08104187,50,77.06499
0.006522367,50,77.06499
0.051418986,50,77.06499
0.007466986,50,77.581212
0.06267501,50,77.581212
-0.017257905,50,77.581212
-0.020504223,50,77.581212
0.044519152,50,77.581212
-0.034533806,50,77.581212
-0.055059332,50,77.581212
0.026217347,50,77.581212
0.033863395,50,78.080085
-0.042717487,50,78.080085
-0.05427173,50,78.080085
0.037318904,50,78.080085
-0.13380434,50,78.080085
0.015428056,50,78.080085
0.0960044,50,78.080085
-0.012605981,50,78.080085
0.06439699,50,78.591019
0.11046677,50,78.591019
0.016345548,50,78.591019
0.024783706,50,78.591019
-0.006555726,50,78.591019
-0.075864114,50,78.591019
0.020606775,50,78.591019
-0.025020877,50,78.591019
-0.011624558,50,79.099801
0.018493569,50,79.099801
0.01912075,50,79.099801
-0.019207321,50,79.099801
0.043091096,50,79.099801
-0.023312772,50,79.099801
-0.045847073,50,79.099801
0.031034993,50,79.099801
0.0011366404,50,79.599871
-0.027101615,50,79.599871
-0.025500452,50,79.599871
0.10511571,50,79.599871
-0.03267057,50,79.599871
0.005491432,50,79.599871
-0.17759362,50,79.599871
0.3200011,50,79.599871
0.047806654,50,80.117305
0.05122759,50,80.117305
0.013786824,50,80.117305
-0.20082095,50,80.117305
-0.08626204,50,80.117305
0.16158138,50,80.117305
-0.05281495,50,80.117305
-0.0039328937,50,80.117305
-0.0809507,50,80.788723
-0.14740385,50,80.788723
0.12068005,50,80.788723
0.23823579,50,80.788723
0.0302673,50,80.788723
0.042747818,50,80.788723
0.052244756,50,80.788723
-0.2125722,50,80.788723
0.051601008,50,81.293453
0.08836035,50,81.293453
0.052608233,50,81.293453
0.010978785,50,81.293453
0.08291979,50,81.293453
0.0030853425,50,81.293453
-0.060523942,50,81.293453
-0.030134944,50,81.293453
-0.03686416,50,81.797178
0.08039881,50,81.797178
0.07874945,50,81.797178
-0.05712222,50,81.797178
-0.1438901,50,81.797178
-0.27267125,50,81.797178
0.082019925,50,81.797178
-0.2154304,50,81.797178
0.012883522,50,82.289423
0.13902257,50,82.289423
0.028819378,50,82.289423
-0.055454608,50,82.289423
-0.049112417,50,82.289423
-0.070559815,50,82.289423
-0.14500242,50,82.289423
0.034485713,50,82.289423
-0.013224887,50,82.784531
0.083605066,50,82.784531
-0.09156568,50,82.784531
-0.06374231,50,82.784531
0.01362841,50,82.784531
-0.13204949,50,82.784531
-0.03506128,50,82.784531
0.03595758,50,82.784531
0.040808234,50,83.263878
-0.20275746,50,83.263878
-0.1732438,50,83.263878
0.032428943,50,83.263878
0.053058337,50,83.263878
0.019729665,50,83.263878
0.07364541,50,83.263878
0.014473067,50,83.263878
0.01539927,50,83.773912
0.027500974,50,83.773912
-0.03218419,50,83.773912
0.04279656,50,83.773912
-0.030325087,50,83.773912
0.0077439356,50,83.773912
0.114112705,50,83.773912
0.08506803,50,83.773912
0.032796524,50,84.282053
0.018971652,50,84.282053
0.006927099,50,84.282053
-0.04739585,50,84.282053
0.08026576,50,84.282053
-0.09962518,50,84.282053
0.0078486465,50,84.282053
-0.09450686,50,84.282053
0.07164384,50,84.780271
-0.07387595,50,84.780271
0.01123875,50,84.780271
0.050942827,50,84.780271
0.10834969,50,84.780271
-0.11242684,50,84.780271
0.0036939858,50,84.780271
-0.19700271,50,84.780271
0.09947244,50,85.431628
0.1783334,50,85.431628
0.08323125,50,85.431628
-0.13942099,50,85.431628
0.03892809,50,85.431628
-0.032005165,50,85.431628
-0.016429828,50,85.431628
-0.004167029,50,85.431628
0.025520494,50,85.933024
0.028906098,50,85.933024
-0.037081584,50,85.933024
-0.0244083,50,85.933024
-0.19018938,50,85.933024
-0.01587371,50,85.933024
0.15368281,50,85.933024
0.029831007,50,85.933024
0.080340415,50,86.438091
0.06517489,50,86.439104
-0.07746615,50,86.439104
-0.02859048,50,86.439104
0.076982565,50,86.439104
-0.0013358194,50,86.439104
-0.0128709,50,86.439104
-0.028419131,50,86.439104
-0.20710261,50,86.95362
0.08674071,50,86.95462
7.1009534e-05,50,86.95462
0.021636844,50,86.95462
-0.11345294,50,86.95462
-0.0407376,50,86.95462
0.03557841,50,86.95462
-0.0024551896,50,86.95462
0.029114304,50,87.480309
-0.06714717,50,87.480309
0.054953475,50,87.480309
0.032916307,50,87.480309
-0.08732114,50,87.480309
0.019547647,50,87.480309
0.031564523,50,87.480309
-0.07139822,50,87.480309
0.11364376,50,87.984342
-0.035311926,50,87.984342
-0.011952798,50,87.984342
0.033201918,50,87.984342
0.0051058233,50,87.984342
0.052124422,50,87.984342
-0.011347777,50,87.984342
-0.045312975,50,87.984342
0.03190788,50,88.496011
-0.029258847,50,88.496011
-0.03692311,50,88.496011
-0.026206948,50,88.496011
0.09454271,50,88.496011
-0.097849466,50,88.496011
0.035299093,50,88.496011
0.071155,50,88.496011
0.060992513,50,89.016298
-0.1157597,50,89.016298
-0.022625063,50,89.016298
0.03954358,50,89.016298
0.011550262,50,89.016298
0.051691722,50,89.016298
-0.01431054,50,89.016298
0.021812543,50,89.016298
0.017600521,50,89.497636
-0.14603531,50,89.497636
-0.10945803,50,89.497636
-0.018159688,50,89.497636
-0.06208697,50,89.497636
-0.010106759,50,89.497636
0.080960155,50,89.497636
-0.023670109,50,89.497636
-0.058114696,50,90.127397
0.0409541,50,90.127397
-0.071359515,50,90.127397
0.04511902,50,90.127397
0.012549334,50,90.127397
-0.035143208,50,90.127397
-0.04076305,50,90.127397
0.0021311876,50,90.127397
0.07833547,50,90.63861
0.044993397,50,90.63861
0.01959208,50,90.63861
-0.05605785,50,90.63861
0.0016427247,50,90.63861
0.0457684,50,90.63861
-0.15589783,50,90.63861
0.050400194,50,90.63861
-0.1842243,50,91.143973
0.02598839,50,91.143973
0.07846585,50,91.143973
0.02225256,50,91.143973
0.05436543,50,91.143973
-0.23507324,50,91.143973
0.015989901,50,91.143973
0.02019057,50,91.143973
0.009909365,50,91.659306
-0.09477033,50,91.659306
-0.029496774,50,91.659306
0.07350195,50,91.659306
0.06973986,50,91.659306
0.182857,50,91.659306
0.05121274,50,91.659306
-0.019736819,50,91.659306
0.001616335,50,92.187219
-0.034656666,50,92.187219
0.019864652,50,92.187219
0.050263133,50,92.187219
-0.15863739,50,92.187219
-0.11349135,50,92.187219
0.17310034,50,92.187219
0.0541119,50,92.187219
0.008449544,50,92.672371
-0.014004916,50,92.672371
0.015516037,50,92.672371
0.03140256,50,92.672371
0.031100273,50,92.672371
-0.06032588,50,92.672371
0.004477281,50,92.672371
0.077926874,50,92.672371
-0.001359652,50,93.193823
-0.02761642,50,93.193823
0.015219893,50,93.193823
0.032148767,50,93.193823
0.016032891,50,93.194824
0.043760177,50,93.194824
0.021719001,50,93.194824
0.14028381,50,93.194824
-0.07870689,50,93.678515
-0.052234676,50,93.678515
-0.07802459,50,93.678515
0.007901461,50,93.678515
0.094247445,50,93.678515
0.070786506,50,93.678515
0.02198215,50,93.678515
0.0073969476,50,93.678515
-0.048189465,50,94.181822
0.06053349,50,94.181822
0.012328395,50,94.181822
-0.09414169,50,94.181822
-0.0013604834,50,94.181822
-0.043906283,50,94.181822
0.04785736,50,94.181822
-0.09633258,50,94.181822
-0.0648127,50,94.840858
0.046024334,50,94.840858
-9.932999e-05,50,94.840858
0.020806367,50,94.840858
-0.09314491,50,94.840858
0.024333706,50,94.840858
-0.0025804439,50,94.840858
-0.008433441,50,94.840858
-0.008521737,50,95.339369
-0.010464501,50,95.339369
-0.0012265602,50,95.339369
0.019136041,50,95.339369
0.19435436,50,95.339369
-0.046606667,50,95.339369
-0.13565955,50,95.339369
-0.02864974,50,95.339369
0.041316725,50,95.850637
-0.25029352,50,95.850637
-0.05532251,50,95.850637
0.044113617,50,95.850637
-0.19640441,50,95.850637
0.02126604,50,95.850637
-0.12954712,50,95.850637
0.04653041,50,95.850637
-0.038289227,50,96.347968
0.03960483,50,96.347968
-0.03346058,50,96.347968
-0.027465213,50,96.347968
0.048771154,50,96.347968
-0.10888122,50,96.347968
0.052805666,50,96.347968
0.0690057,50,96.347968
0.030048225,50,96.857383
-0.08531075,50,96.857383
-0.0065276884,50,96.857383
0.0130104665,50,96.857383
-0.043068513,50,96.857383
0.04543986,50,96.857383
0.056436222,50,96.857383
-0.010273179,50,96.857383
-0.046585865,50,97.387088
0.04618773,50,97.387605
-0.19280492,50,97.387605
-0.05118623,50,97.387605
0.0063266926,50,97.387605
-0.24656908,50,97.387605
-0.07049953,50,97.387605
0.14824481,50,97.387605
-0.121638864,50,97.900983
0.06948928,50,97.900983
0.06864381,50,97.900983
0.052970093,50,97.900983
-0.0729395,50,97.900983
-0.09809773,50,97.900983
-0.032873925,50,97.900983
0.061379164,50,97.900983
-0.03624862,50,98.42819
-0.14069228,50,98.42819
0.015999772,50,98.42819
-0.00068822555,50,98.42819
0.18717363,50,98.42819
-0.23034495,50,98.42819
0.048671193,50,98.42819
-0.09214609,50,98.42819
-0.096884705,50,98.93365
0.0067644375,50,98.93365
-0.08138935,50,98.93365
-0.08885765,50,98.93365
0.08475633,50,98.93365
0.03159875,50,98.93365
-0.029546926,50,98.93365
0.08524622,50,98.93365
0.010088588,50,99.582506
-0.14586921,50,99.582506
-0.020791944,50,99.582506
0.00618306,50,99.582506
0.0331767,50,99.582506
-0.013760583,50,99.582506
-0.15482625,50,99.582506
-0.08359099,50,99.582506
0.05280774,50,100.103553
-0.014179241,50,100.104557
-0.03664899,50,100.104557
-0.31070155,50,100.104557
-0.012642423,50,100.104557
-0.0059945914,50,100.104557
-0.13698082,50,100.104557
0.057654034,50,100.104557
0.029361092,50,100.578437
-0.041474193,50,100.578437
0.009161935,50,100.578437
0.027032685,50,100.578437
0.06100202,50,100.578437
0.03799051,50,100.578437
-0.47947842,50,100.578437
-0.09520679,50,100.578437
-0.05457528,50,101.065713
0.02702168,50,101.065713
-0.13800065,50,101.065713
-0.13194004,50,101.065713
-0.07769281,50,101.065713
-0.14912654,50,101.065713
0.040911213,50,101.065713
-0.09716307,50,101.065713
-0.084901094,50,101.584056
-0.003364113,50,101.584585
-0.004747755,50,101.584585
0.08979215,50,101.584585
0.08184253,50,101.584585
-0.02505719,50,101.584585
-0.008974289,50,101.584585
-0.12339098,50,101.584585
0.046060905,50,102.110685
-0.03546998,50,102.110685
0.08102617,50,102.110685
0.04251324,50,102.110685
-0.009778282,50,102.110685
0.13113281,50,102.110685
-0.12303108,50,102.110685
0.09092837,50,102.110685
-0.051879425,50,102.628853
-0.2571492,50,102.628853
-0.15299694,50,102.628853
0.09295646,50,102.628853
0.03484127,50,102.629379
-0.0705878,50,102.629379
-0.017191365,50,102.629379
0.0054705907,50,102.629379
0.10686851,50,103.119381
0.088027336,50,103.119381
-0.07722496,50,103.119381
0.013037032,50,103.119381
0.10381642,50,103.119381
-0.05712308,50,103.119381
-0.026890893,50,103.119381
-0.052947126,50,103.119381
0.021125114,50,103.626746
0.0537125,50,103.626746
0.0073077306,50,103.626746
-0.022368928,50,103.626746
-0.08965536,50,103.626746
-0.094140925,50,103.626746
-0.0236949,50,103.626746
0.05462077,50,103.626746
0.047482535,50,104.285766
0.0608323,50,104.285766
-0.036886174,50,104.285766
-0.015625373,50,104.285766
0.02711208,50,104.285766
0.018533481,50,104.285766
-0.0031156135,50,104.285766
0.052030183,50,104.285766
0.05575923,50,104.783686
-0.026453454,50,104.783686
-0.031084867,50,104.783686
-0.016857356,50,104.783686
0.051644094,50,104.783686
0.047054846,50,104.783686
0.14148496,50,104.783686
0.11368464,50,104.783686
0.058903713,50,105.270677
0.014884819,50,105.270677
-0.11617302,50,105.270677
-0.009122887,50,105.270677
-0.012857483,50,105.270677
-0.023666468,50,105.270677
-0.02029662,50,105.270677
-0.020031184,50,105.270677
0.034457203,50,105.763922
-0.03400835,50,105.764441
-0.09472033,50,105.764441
-0.03728316,50,105.764441
0.09785994,50,105.764441
-0.07010058,50,105.764441
-0.019802669,50,105.764441
0.023749303,50,105.764441
-0.097527266,50,106.268028
-0.053447578,50,106.268028
0.037581496,50,106.268028
-0.14676227,50,106.268028
-0.25733128,50,106.268028
-0.03186837,50,106.268028
0.07527753,50,106.268028
0.08030809,50,106.268028
-0.14109364,50,106.774741
0.058434453,50,106.775737
0.0652161,50,106.775737
0.07560515,50,106.775737
-0.025409153,50,106.775737
-0.1684897,50,106.775737
0.024529241,50,106.775737
-0.023753932,50,106.775737
0.0049612317,50,107.264779
-0.21372642,50,107.264779
0.024640443,50,107.264779
-0.109499924,50,107.264779
0.061535407,50,107.264779
0.08881625,50,107.264779
0.052306183,50,107.264779
0.047422864,50,107.264779
-0.0044180853,50,107.792348
-0.008641667,50,107.792348
0.10263794,50,107.792348
-0.19310617,50,107.792348
0.0834559,50,107.792348
0.030278128,50,107.792348
0.023316346,50,107.792348
0.07717406,50,107.792348
-0.22791252,50,108.301244
0.027861293,50,108.301244
0.08008698,50,108.301244
-0.0010061064,50,108.301244
-0.08878667,50,108.301244
0.023847219,50,108.301244
0.018416086,50,108.301244
0.0024610849,50,108.301244
0.013330186,50,108.913221
-0.027514864,50,108.913221
0.011764257,50,108.913221
0.06977393,50,108.913221
0.060186405,50,108.913221
-0.008502488,50,108.913221
0.09142289,50,108.913221
-0.13435231,50,108.913221
0.09621078,50,109.403743
-0.023980074,50,109.403743
0.0033609977,50,109.403743
0.04706479,50,109.403743
-0.18461949,50,109.403743
-0.18313442,50,109.403743
0.038491577,50,109.403743
-0.0022848214,50,109.403743
0.009395823,50,109.912757
-0.0046210075,50,109.912757
0.04050551,50,109.912757
0.019274604,50,109.912757
0.013020764,50,109.912757
-0.028391039,50,109.912757
-0.34362915,50,109.912757
-0.045956884,50,109.912757
-0.1668946,50,110.408608
-0.011271899,50,110.408608
0.050223764,50,110.408608
0.22092521,50,110.408608
-0.011642874,50,110.408608
0.015186641,50,110.408608
-0.21412954,50,110.408608
0.01605647,50,110.408608
0.038876984,50,110.957241
-0.06881861,50,110.957241
-0.035157748,50,110.957241
-0.056827545,50,110.957241
0.019123679,50,110.958239
-0.13563722,50,110.958239
-0.011094041,50,110.958239
0.010324264,50,110.958239
-0.2863988,50,111.437549
0.00043561112,50,111.437549
-0.08431375,50,111.438548
-0.006817878,50,111.438548
-0.07260689,50,111.438548
-0.02965842,50,111.438548
0.041994415,50,111.438548
-0.08040559,50,111.438548
-0.14959043,50,111.934594
-0.09783687,50,111.934594
0.109514214,50,111.934594
-0.20341958,50,111.934594
-0.019801032,50,111.934594
-0.07862019,50,111.934594
-0.03235547,50,111.934594
0.04825034,50,111.934594
0.101127125,50,112.422635
-0.07708306,50,112.422635
-0.120026916,50,112.422635
-0.13353875,50,112.422635
-0.024354354,50,112.422635
0.03405307,50,112.422635
-0.008155869,50,112.422635
-0.0968016,50,112.422635
-0.06359024,50,112.943967
0.00922079,50,112.943967
-0.0057435255,50,112.943967
0.11344244,50,112.943967
0.1362103,50,112.943967
0.058360003,50,112.943967
0.008683455,50,112.943967
0.02472313,50,112.943967
0.036666397,50,113.604533
0.054785307,50,113.604533
-0.032673337,50,113.604533
-0.41123202,50,113.604533
-0.017486738,50,113.604533
0.010582443,50,113.604533
0.031915102,50,113.604533
-0.030783648,50,113.604533
-0.2514879,50,114.117729
0.08032431,50,114.117729
0.0631757,50,114.117729
