#{"t_start": 1770190944.2627478, "env_id": "None"}
r,l,t
113.50024,50,441.285689
-29.366432,50,441.285689
14.485066,50,441.285689
-13.362315,50,441.286695
145.22142,50,441.286695
6.1962214,50,441.286695
-14.14828,50,441.286695
25.545069,50,441.286695
-31.389912,50,441.286695
63.033207,50,441.286695
65.72682,50,441.286695
-5.685609,50,441.286695
26.887058,50,441.286695
76.94399,50,441.286695
-116.870674,50,441.286695
46.402985,50,441.286695
56.314682,50,441.681002
31.335201,50,441.681002
-67.40904,50,441.681002
-153.80138,50,441.681002
43.306374,50,441.681002
151.13019,50,441.681002
-17.936052,50,441.681002
-183.91992,50,441.681002
-40.53276,50,441.681002
81.69791,50,441.681002
34.891144,50,441.681002
-136.95644,50,441.681002
-47.802086,50,441.681002
141.72523,50,441.681002
14.72681,50,441.681002
96.50765,50,441.681002
76.897,50,441.919001
38.4708,50,441.919001
-20.057941,50,441.919001
36.350914,50,441.919001
10.747702,50,441.919001
26.034828,50,441.919001
-273.20486,50,441.919001
122.017395,50,441.919001
150.5106,50,441.920003
97.87344,50,441.920003
80.27244,50,441.920003
-15.289593,50,441.920003
13.492619,50,441.920003
1.7741153,50,441.920003
-24.928017,50,441.920003
-159.2428,50,441.920003
-62.600746,50,442.220866
-27.706318,50,442.22186
-115.67265,50,442.22186
10.879044,50,442.22186
104.68833,50,442.22186
-255.32553,50,442.22186
192.71571,50,442.22186
157.8238,50,442.22186
30.550789,50,442.22186
57.419327,50,442.22186
-4.8187046,50,442.22186
30.964619,50,442.22186
-267.5074,50,442.22186
55.599945,50,442.22186
90.86378,50,442.22186
47.64701,50,442.22186
-106.185486,50,442.48458
10.724025,50,442.48458
-113.2592,50,442.48458
82.76272,50,442.48458
36.125504,50,442.48458
-88.29095,50,442.48458
-22.068483,50,442.48458
-76.506775,50,442.48458
3.1096034,50,442.48458
95.833534,50,442.48458
-23.516941,50,442.48458
-37.274357,50,442.48458
-30.420963,50,442.48458
25.891994,50,442.48458
98.3109,50,442.48458
18.4463,50,442.48458
36.429474,50,442.722598
73.187164,50,442.722598
86.6662,50,442.722598
25.20097,50,442.722598
120.48007,50,442.722598
117.49834,50,442.722598
33.721504,50,442.722598
-37.590443,50,442.722598
-33.67499,50,442.722598
83.6086,50,442.722598
83.247375,50,442.722598
42.55284,50,442.722598
-31.835321,50,442.722598
19.16076,50,442.722598
29.756426,50,442.722598
-62.932526,50,442.722598
46.548134,50,442.956872
-141.37592,50,442.956872
-94.54243,50,442.956872
-1.4586287,50,442.956872
-178.58252,50,442.956872
27.655277,50,442.956872
37.610115,50,442.956872
9.987258,50,442.956872
33.156185,50,442.956872
-27.76892,50,442.956872
26.73652,50,442.956872
89.50771,50,442.956872
-1.4756627,50,442.956872
-108.21544,50,442.956872
-127.07807,50,442.956872
77.60239,50,442.956872
-59.15257,50,443.197913
-40.118908,50,443.197913
-57.185825,50,443.197913
-13.887295,50,443.197913
53.27937,50,443.197913
-22.656569,50,443.197913
7.915408,50,443.197913
45.30744,50,443.197913
277.17462,50,443.197913
34.35798,50,443.197913
-151.78326,50,443.197913
94.41418,50,443.197913
-123.46098,50,443.197913
-38.313683,50,443.197913
101.06941,50,443.197913
18.338335,50,443.197913
382.97372,50,443.609077
-148.45143,50,443.609077
119.94311,50,443.609077
3.6615067,50,443.609077
-117.31019,50,443.609077
63.52674,50,443.609077
-33.133743,50,443.609077
33.13335,50,443.609077
316.76068,50,443.609077
69.4711,50,443.609077
-272.34824,50,443.609077
33.85858,50,443.609077
64.32216,50,443.609077
1.6366396,50,443.609077
-77.60145,50,443.609077
47.33495,50,443.609077
26.816017,50,443.850078
-7.1988964,50,443.850078
56.595455,50,443.850078
179.44324,50,443.850078
-46.938747,50,443.850078
31.35973,50,443.850078
104.011284,50,443.850078
20.50491,50,443.850078
45.737022,50,443.850078
-103.49615,50,443.850078
-20.672901,50,443.850078
149.86783,50,443.850078
-265.02466,50,443.850078
36.05839,50,443.850078
39.678856,50,443.850078
-54.320164,50,443.850078
22.588398,50,444.157712
65.69678,50,444.157712
349.10306,50,444.157712
1.6543264,50,444.157712
110.144295,50,444.157712
44.24511,50,444.157712
38.815197,50,444.157712
-58.79224,50,444.157712
102.1407,50,444.157712
52.16551,50,444.157712
-20.25021,50,444.157712
8.911635,50,444.157712
35.580563,50,444.157712
-82.37531,50,444.157712
-7.7833147,50,444.157712
34.404503,50,444.157712
-106.60912,50,444.423721
-151.97128,50,444.423721
-19.787655,50,444.423721
-180.6561,50,444.423721
-10.031431,50,444.423721
-43.68003,50,444.423721
32.757362,50,444.423721
34.43719,50,444.423721
67.421326,50,444.423721
114.273506,50,444.423721
76.868385,50,444.423721
-98.69318,50,444.423721
25.541124,50,444.423721
-13.575569,50,444.423721
-340.97836,50,444.423721
45.1134,50,444.423721
-128.55232,50,444.664079
-7.337525,50,444.664079
24.30261,50,444.664079
91.54412,50,444.664079
-71.94039,50,444.664079
87.73221,50,444.664079
45.983593,50,444.664079
56.248802,50,444.664079
-79.198135,50,444.664079
3.0855775,50,444.664079
24.259329,50,444.664079
137.91724,50,444.664079
41.585102,50,444.664079
131.82382,50,444.664079
28.41484,50,444.664079
68.4628,50,444.664079
18.588022,50,444.903074
31.924175,50,444.903074
-58.004333,50,444.903074
21.040304,50,444.903074
-18.177418,50,444.903074
63.169838,50,444.903074
17.144901,50,444.903074
5.3004265,50,444.903074
-254.78082,50,444.903074
-7.028531,50,444.903074
-152.42409,50,444.903074
-1.5524727,50,444.903074
-47.372803,50,444.903074
60.981174,50,444.903074
-2.6906486,50,444.903074
38.223564,50,444.903074
196.61252,50,445.142131
-86.17577,50,445.142131
71.46801,50,445.142131
9.729324,50,445.142131
-38.0112,50,445.142131
-45.742805,50,445.142131
33.41679,50,445.142131
-16.910007,50,445.142131
191.73975,50,445.142131
-155.2642,50,445.142131
-74.2029,50,445.142131
40.36139,50,445.142131
72.74704,50,445.142131
-41.601868,50,445.142131
120.84946,50,445.142131
3.4989524,50,445.142131
-44.203983,50,445.545704
67.07477,50,445.545704
17.292713,50,445.545704
16.76812,50,445.545704
-18.423182,50,445.545704
-116.49165,50,445.545704
116.124466,50,445.545704
54.037094,50,445.545704
47.629658,50,445.545704
-30.141045,50,445.545704
53.21099,50,445.545704
-54.47294,50,445.545704
43.770615,50,445.545704
244.17606,50,445.545704
-65.68506,50,445.545704
-11.249104,50,445.545704
1.1029863,50,445.783903
138.19145,50,445.783903
94.19389,50,445.783903
16.413017,50,445.783903
126.58048,50,445.783903
40.71332,50,445.783903
42.51487,50,445.783903
192.74841,50,445.783903
177.82771,50,445.783903
-45.224186,50,445.783903
-15.89807,50,445.783903
-78.007126,50,445.783903
-187.53644,50,445.783903
53.247993,50,445.783903
-49.220703,50,445.783903
-133.00215,50,445.783903
-48.044334,50,446.075908
30.488325,50,446.075908
-3.3187153,50,446.075908
36.104908,50,446.075908
3.5757332,50,446.075908
25.843287,50,446.075908
-179.94136,50,446.075908
-55.417355,50,446.075908
10.491373,50,446.075908
85.24124,50,446.075908
66.48127,50,446.075908
34.722622,50,446.075908
-23.606531,50,446.075908
-5.291445,50,446.075908
54.341003,50,446.075908
-190.47305,50,446.075908
-3.0989177,50,446.323484
-3.4040358,50,446.323484
24.257679,50,446.323484
-14.379646,50,446.323484
72.05359,50,446.323484
3.0943384,50,446.324485
-24.619034,50,446.324485
-24.873041,50,446.324485
32.141235,50,446.324485
41.23361,50,446.324485
121.6345,50,446.324485
2.2457447,50,446.324485
-88.61809,50,446.324485
52.244625,50,446.324485
-92.877266,50,446.324485
-15.050379,50,446.324485
-8.923211,50,446.555902
68.13868,50,446.555902
54.93765,50,446.555902
27.019073,50,446.555902
-59.972164,50,446.555902
12.943548,50,446.555902
-27.391375,50,446.555902
-108.89577,50,446.555902
-70.9417,50,446.555902
-169.0233,50,446.555902
66.75577,50,446.555902
96.168755,50,446.555902
73.15197,50,446.555902
77.26552,50,446.555902
53.712128,50,446.555902
8.136672,50,446.555902
-16.13734,50,446.783931
44.49133,50,446.783931
-162.13245,50,446.783931
19.786472,50,446.783931
8.414978,50,446.783931
-219.81467,50,446.783931
-22.820644,50,446.783931
-40.029472,50,446.783931
-222.84521,50,446.783931
36.078697,50,446.783931
237.31079,50,446.783931
-16.713995,50,446.783931
9.25188,50,446.783931
-42.60579,50,446.783931
42.694855,50,446.783931
4.7810183,50,446.783931
17.347172,50,447.014932
111.336815,50,447.014932
-109.12822,50,447.014932
-177.74493,50,447.014932
106.69026,50,447.014932
-19.197218,50,447.014932
-4.848019,50,447.014932
42.853626,50,447.014932
56.975418,50,447.014932
67.87846,50,447.014932
-201.37753,50,447.014932
-20.016747,50,447.014932
-13.141799,50,447.014932
-53.163513,50,447.014932
55.183792,50,447.014932
38.799114,50,447.014932
6.8570743,50,447.410227
-39.6842,50,447.410227
34.04639,50,447.410227
-31.014397,50,447.410227
-68.91734,50,447.410227
41.350853,50,447.410227
47.520763,50,447.410227
-28.674467,50,447.410227
-8.484767,50,447.410227
12.170643,50,447.410227
18.90426,50,447.410227
104.533806,50,447.410227
-68.92129,50,447.410227
79.891174,50,447.410227
102.8202,50,447.410227
3.711175,50,447.410227
-61.04364,50,447.647611
-25.978157,50,447.647611
-12.615985,50,447.647611
42.40695,50,447.647611
79.38991,50,447.647611
12.432376,50,447.647611
2.4504137,50,447.647611
32.383842,50,447.647611
51.589428,50,447.647611
-116.69761,50,447.647611
-19.909372,50,447.647611
-7.0062227,50,447.647611
87.13627,50,447.647611
-65.36766,50,447.647611
-27.267265,50,447.647611
18.150232,50,447.647611
-194.8042,50,447.953119
-43.452404,50,447.953119
39.871426,50,447.953119
-49.459846,50,447.953119
130.80798,50,447.953119
-160.39877,50,447.953119
-84.6821,50,447.953119
37.04288,50,447.953119
6.3084426,50,447.953119
2.499133,50,447.953119
128.10504,50,447.953119
-201.65927,50,447.953119
11.23715,50,447.953119
7.163171,50,447.953119
57.681633,50,447.953119
-83.953865,50,447.953119
16.941189,50,448.211534
-91.47541,50,448.211534
-2.539425,50,448.211534
45.42665,50,448.211534
-37.35008,50,448.211534
83.322235,50,448.211534
75.9806,50,448.211534
-60.598785,50,448.211534
226.77248,50,448.211534
-21.189768,50,448.211534
-126.316154,50,448.211534
69.69568,50,448.211534
-5.777009,50,448.211534
-5.8588734,50,448.211534
71.11165,50,448.211534
-124.28253,50,448.211534
9.843681,50,448.460071
-111.552185,50,448.460071
-39.933376,50,448.460071
0.5754471,50,448.460071
79.25577,50,448.460071
-37.14127,50,448.460071
-57.266945,50,448.460071
-16.856258,50,448.460071
-35.086884,50,448.460071
35.22965,50,448.460071
62.13523,50,448.460071
13.015425,50,448.460071
-22.741589,50,448.460071
2.613401,50,448.460071
3.0411,50,448.460071
-19.219477,50,448.460071
-13.7996025,50,448.70031
-11.078544,50,448.70031
64.62719,50,448.70031
32.457245,50,448.70031
46.12034,50,448.70031
-25.43509,50,448.70031
61.904026,50,448.70031
-93.55231,50,448.70031
-77.36093,50,448.70031
25.951893,50,448.70031
52.189316,50,448.70031
-123.63869,50,448.70031
86.8285,50,448.70031
-40.623474,50,448.70031
54.45543,50,448.70031
-244.3946,50,448.70031
-51.7162,50,448.936121
32.36297,50,448.936121
17.446627,50,448.936121
-81.085304,50,448.936121
79.28383,50,448.936121
-24.995457,50,448.936121
97.928696,50,448.936121
6.653939,50,448.936121
-177.21323,50,448.936121
3.1472409,50,448.936121
10.769063,50,448.936121
56.6645,50,448.936121
64.813,50,448.936121
-130.87297,50,448.936121
21.075947,50,448.936121
94.61748,50,448.936121
107.963165,50,449.338338
189.04938,50,449.338338
335.06888,50,449.338338
181.76425,50,449.338338
31.028057,50,449.338338
89.36681,50,449.338338
-36.362045,50,449.338338
38.883385,50,449.338338
-279.42957,50,449.338338
67.857124,50,449.338338
-33.572475,50,449.338338
2.3963692,50,449.338338
-154.63432,50,449.338338
135.81342,50,449.338338
95.84334,50,449.338338
-89.94193,50,449.338338
79.79315,50,468.551027
39.83797,50,468.551027
17.349535,50,468.551027
51.563175,50,468.551027
-242.94798,50,468.551027
-5.1546745,50,468.551027
115.094986,50,468.551027
89.995964,50,468.551027
92.36851,50,468.551027
113.36114,50,468.551027
80.41974,50,468.551027
57.74669,50,468.551027
57.864113,50,468.551027
16.579317,50,468.551027
-35.824234,50,468.551027
57.70781,50,468.551027
11.468121,50,468.851337
20.733418,50,468.852338
72.5,50,468.852338
-106.41473,50,468.852338
-14.455904,50,468.852338
-39.59839,50,468.852338
29.682917,50,468.852338
-43.416492,50,468.852338
144.40584,50,468.852338
41.20558,50,468.852338
46.689095,50,468.852338
110.491776,50,468.852338
-10.565422,50,468.852338
37.60795,50,468.852338
-134.48889,50,468.852338
1.010798,50,468.852338
-22.798199,50,469.100767
24.698624,50,469.100767
49.958702,50,469.100767
28.756107,50,469.100767
-145.62207,50,469.100767
26.24844,50,469.100767
58.926445,50,469.100767
-47.048508,50,469.100767
18.831669,50,469.100767
-75.66653,50,469.100767
38.209274,50,469.100767
21.753073,50,469.100767
59.036564,50,469.100767
76.06749,50,469.100767
88.54088,50,469.100767
-13.380034,50,469.100767
-41.307583,50,469.336082
133.10559,50,469.336082
234.69592,50,469.336082
121.068665,50,469.336082
114.789055,50,469.336082
-142.68787,50,469.336082
1.3850846,50,469.336082
145.20805,50,469.336082
8.675704,50,469.336082
52.49166,50,469.336082
83.0711,50,469.336082
-234.59421,50,469.336082
-95.72038,50,469.336082
-50.365974,50,469.336082
12.104489,50,469.336082
-92.7027,50,469.336082
53.628242,50,469.574732
-50.169262,50,469.574732
84.575676,50,469.574732
-11.104839,50,469.574732
-15.317163,50,469.574732
109.419624,50,469.574732
88.88758,50,469.574732
5.6243997,50,469.574732
-24.997826,50,469.574732
-6.450897,50,469.574732
14.420345,50,469.574732
101.373604,50,469.574732
-135.53639,50,469.574732
-3.2757847,50,469.574732
-127.17903,50,469.574732
64.79304,50,469.574732
37.833813,50,469.810243
51.51222,50,469.810243
-56.25022,50,469.810243
170.27237,50,469.810243
31.705448,50,469.810243
22.246296,50,469.810243
145.09732,50,469.810243
-50.160286,50,469.810243
24.574804,50,469.810243
30.565052,50,469.810243
12.244452,50,469.810243
-16.64844,50,469.810243
-0.95847344,50,469.810243
-69.599846,50,469.810243
0.28477168,50,469.810243
1.4876251,50,469.810243
141.16177,50,470.214957
-11.800177,50,470.214957
158.9039,50,470.214957
3.4396782,50,470.214957
38.383312,50,470.214957
78.18672,50,470.214957
126.315414,50,470.214957
-276.07202,50,470.214957
-57.554337,50,470.214957
-201.13136,50,470.214957
-21.485424,50,470.214957
-39.154663,50,470.214957
2.5122752,50,470.214957
-83.23413,50,470.214957
177.67213,50,470.214957
-17.5215,50,470.214957
1.9703109,50,470.459155
0.083764195,50,470.459155
-74.490005,50,470.459155
18.56706,50,470.459155
32.93725,50,470.459155
-46.052402,50,470.459155
34.4764,50,470.459155
43.1215,50,470.459155
-192.50839,50,470.459155
113.1872,50,470.459155
248.3912,50,470.459155
-78.30762,50,470.459155
31.468813,50,470.459155
12.457661,50,470.459155
-89.82452,50,470.459155
70.332436,50,470.459155
-148.87218,50,470.737622
46.35527,50,470.737622
47.920906,50,470.737622
1.2995758,50,470.737622
-61.90868,50,470.737622
-51.1533,50,470.737622
20.392956,50,470.737622
-34.986755,50,470.737622
-75.891884,50,470.737622
-29.739658,50,470.737622
-14.262291,50,470.737622
-105.07261,50,470.737622
56.229725,50,470.737622
152.32878,50,470.737622
13.103594,50,470.737622
34.435482,50,470.737622
20.77913,50,470.989617
80.059784,50,470.989617
-32.05059,50,470.989617
-152.1985,50,470.989617
-13.789748,50,470.989617
-58.68227,50,470.989617
36.88432,50,470.989617
11.3747225,50,470.989617
0.67216724,50,470.989617
61.041286,50,470.989617
-226.62721,50,470.989617
22.313227,50,470.989617
44.388947,50,470.989617
-97.00063,50,470.989617
-53.97913,50,470.989617
-40.015594,50,470.989617
45.868065,50,471.236617
105.8087,50,471.236617
-23.036694,50,471.236617
-218.73175,50,471.236617
-29.305485,50,471.236617
118.7193,50,471.236617
55.780807,50,471.236617
-46.150284,50,471.236617
55.06571,50,471.236617
-35.763187,50,471.236617
-27.306969,50,471.236617
-46.654522,50,471.236617
-0.115899086,50,471.236617
-42.086082,50,471.236617
45.712124,50,471.236617
36.976715,50,471.236617
-170.08662,50,471.477103
-23.291985,50,471.478111
-11.363069,50,471.478111
60.92768,50,471.478111
58.506935,50,471.478111
120.12843,50,471.478111
128.06172,50,471.478111
-15.864872,50,471.478111
49.97789,50,471.478111
19.46702,50,471.478111
-148.60896,50,471.478111
-48.472103,50,471.478111
20.135677,50,471.478111
-14.838306,50,471.478111
62.69515,50,471.478111
-115.925934,50,471.478111
-97.80988,50,471.713711
-22.473894,50,471.713711
82.07497,50,471.713711
56.07655,50,471.713711
-245.13354,50,471.713711
24.784004,50,471.713711
93.8627,50,471.713711
72.85282,50,471.713711
-28.304104,50,471.713711
61.42752,50,471.713711
43.328377,50,471.713711
21.679243,50,471.713711
69.59006,50,471.713711
99.30081,50,471.713711
31.739847,50,471.713711
13.750774,50,471.713711
178.66524,50,472.128708
15.773546,50,472.128708
6.0333996,50,472.128708
52.482517,50,472.128708
131.82722,50,472.128708
58.82948,50,472.128708
-161.42789,50,472.128708
132.11781,50,472.128708
56.213493,50,472.128708
-1.7315719,50,472.128708
18.771696,50,472.128708
27.650667,50,472.128708
11.478314,50,472.128708
-22.470398,50,472.128708
40.33199,50,472.128708
-2.4659722,50,472.128708
-2.97641,50,472.372336
39.51098,50,472.372336
-35.111794,50,472.372336
25.16878,50,472.372336
65.219986,50,472.372336
29.055676,50,472.372336
-238.48473,50,472.372336
-12.093666,50,472.372336
-14.856224,50,472.372336
-50.524063,50,472.372336
-170.94255,50,472.372336
-44.98164,50,472.372336
-106.9899,50,472.372336
30.524042,50,472.372336
8.786118,50,472.372336
-21.956131,50,472.372336
43.601013,50,472.682828
-129.83575,50,472.682828
186.79626,50,472.682828
45.998657,50,472.682828
-63.701103,50,472.682828
67.11719,50,472.682828
10.875839,50,472.682828
26.847073,50,472.682828
149.36485,50,472.682828
101.155975,50,472.682828
-111.803986,50,472.682828
-81.59329,50,472.682828
-57.902214,50,472.682828
-36.289906,50,472.682828
-97.6724,50,472.682828
4.149282,50,472.682828
193.76143,50,472.934728
83.187836,50,472.935729
150.02702,50,472.935729
-17.100117,50,472.935729
55.874523,50,472.935729
-96.29541,50,472.935729
-73.85373,50,472.935729
4.171934,50,472.935729
98.47205,50,472.935729
-188.95029,50,472.935729
-76.596275,50,472.935729
-1.0414314,50,472.935729
3.6440842,50,472.935729
-18.366858,50,472.935729
-212.09473,50,472.935729
12.937046,50,472.935729
19.43887,50,473.169383
45.647022,50,473.169383
294.0463,50,473.169383
89.04828,50,473.169383
36.88536,50,473.169383
-94.376564,50,473.169383
