#{"t_start": 1770189414.7087045, "env_id": "None"}
r,l,t
4.164226,50,520.920249
-10.803125,50,521.27876
-3.0106125,50,521.27876
8.8708105,50,521.27876
0.45976475,50,521.27876
7.311705,50,521.27876
-0.90560687,50,521.27876
7.801693,50,521.27876
7.683737,50,521.27876
-18.148983,50,521.776704
5.2176766,50,521.776704
13.243732,50,521.776704
-28.674183,50,521.776704
1.5685464,50,521.776704
-28.322824,50,521.776704
-21.084179,50,521.776704
-7.6113067,50,521.776704
-6.686781,50,522.12368
-2.7233648,50,522.12368
3.976129,50,522.12368
-2.4984672,50,522.12368
10.670378,50,522.12368
-18.660719,50,522.12368
-0.79449874,50,522.12368
1.0017853,50,522.12368
-12.748942,50,522.458913
-18.88385,50,522.459911
4.4827332,50,522.459911
0.5954258,50,522.459911
-7.761478,50,522.459911
9.409248,50,522.459911
10.796534,50,522.459911
5.9991097,50,522.459911
-0.57108414,50,522.795219
-19.500008,50,522.795219
-17.968792,50,522.795219
-2.1145978,50,522.795219
6.959108,50,522.795219
1.1546447,50,522.795219
-0.8615714,50,522.795219
-11.343555,50,522.795219
-4.039942,50,523.143706
2.239977,50,523.143706
-0.016541323,50,523.143706
-22.500305,50,523.143706
-10.877604,50,523.143706
-9.236707,50,523.143706
-1.7933836,50,523.143706
6.7473965,50,523.143706
-22.207903,50,523.501927
13.42627,50,523.501927
-9.210644,50,523.501927
1.0937322,50,523.501927
0.9658299,50,523.501927
-22.331526,50,523.501927
2.0884612,50,523.501927
-7.86038,50,523.501927
1.8425765,50,523.877884
-6.046796,50,523.877884
-16.311237,50,523.877884
-0.4162706,50,523.877884
15.089927,50,523.877884
4.158675,50,523.877884
-24.128117,50,523.877884
13.618332,50,523.877884
1.1197178,50,524.24051
12.537492,50,524.24051
-3.535775,50,524.24051
-3.0262492,50,524.24051
5.294887,50,524.24051
-4.977461,50,524.24051
-11.691345,50,524.24051
2.262457,50,524.24051
-14.122103,50,524.608143
4.6928077,50,524.608143
8.580266,50,524.608143
-4.315756,50,524.608143
4.830283,50,524.608143
3.7027597,50,524.608143
1.289773,50,524.608143
5.790358,50,524.608143
4.3186507,50,525.102495
2.2783928,50,525.102495
-24.056768,50,525.102495
-0.8320377,50,525.102495
9.212146,50,525.102495
3.3341105,50,525.102495
1.2068262,50,525.102495
-17.622747,50,525.102495
4.07718,50,525.451801
-8.39246,50,525.451801
-10.055336,50,525.451801
9.384622,50,525.451801
-3.4492147,50,525.451801
-3.2202048,50,525.451801
6.101903,50,525.451801
1.5411224,50,525.451801
-14.92327,50,525.797754
-1.6963488,50,525.797754
1.5846356,50,525.797754
13.754482,50,525.797754
3.877221,50,525.797754
11.315398,50,525.797754
-6.63367,50,525.797754
-1.6171254,50,525.797754
-0.82393694,50,526.15082
1.8673246,50,526.15082
-0.0016850233,50,526.15082
0.7702453,50,526.15082
0.047415197,50,526.15082
-12.721418,50,526.15082
10.760907,50,526.15082
-17.513016,50,526.15082
14.978501,50,526.504809
3.5101178,50,526.50581
5.9166784,50,526.50581
4.980516,50,526.50581
11.423071,50,526.50581
0.71032375,50,526.50581
-10.40522,50,526.50581
6.8051977,50,526.50581
3.4000993,50,526.846895
9.430783,50,526.846895
8.70283,50,526.846895
-45.30842,50,526.846895
-1.5630331,50,526.846895
-17.00751,50,526.846895
5.2249,50,526.846895
-7.9577518,50,526.846895
-0.9823534,50,527.197221
0.8402733,50,527.197221
13.561367,50,527.197221
-12.506745,50,527.197221
-1.5372474,50,527.197221
1.5423155,50,527.197221
-8.560529,50,527.197221
-31.354883,50,527.197221
-8.929229,50,527.549849
5.700056,50,527.552852
-4.2595463,50,527.552852
-4.517677,50,527.552852
19.85763,50,527.552852
11.63265,50,527.552852
-8.23542,50,527.552852
0.6987559,50,527.552852
4.46843,50,527.883094
-3.0739992,50,527.883094
4.045957,50,527.883094
-9.066792,50,527.883094
16.831463,50,527.883094
6.1164966,50,527.884093
-8.128034,50,527.884093
-14.452288,50,527.884093
-5.9146214,50,528.383696
-3.0649774,50,528.383696
4.4031825,50,528.383696
-9.071536,50,528.383696
7.2528043,50,528.383696
1.0566381,50,528.383696
-0.7501365,50,528.383696
-9.800406,50,528.383696
11.75389,50,528.728717
-3.9877894,50,528.728717
1.1757758,50,528.728717
-3.363576,50,528.728717
-1.5015321,50,528.728717
-21.818884,50,528.728717
-2.1799223,50,528.728717
-1.5717944,50,528.728717
-8.712477,50,529.082107
-0.9947779,50,529.082107
0.12442359,50,529.082107
-1.4746783,50,529.082107
-1.2840264,50,529.082107
0.36095655,50,529.082107
-18.504839,50,529.082107
-10.292977,50,529.082107
-11.83094,50,529.436305
2.7318149,50,529.436305
5.357129,50,529.436305
7.531796,50,529.436305
5.0972953,50,529.436305
10.836581,50,529.436305
-2.5503733,50,529.436305
6.551244,50,529.436305
5.5521464,50,529.788181
0.54361284,50,529.788181
1.2820232,50,529.788181
16.270576,50,529.788181
4.4066334,50,529.788181
-6.748831,50,529.788181
7.9564934,50,529.788181
7.133641,50,529.788181
-45.392826,50,530.138783
-18.645535,50,530.139792
-3.578833,50,530.139792
-1.5375772,50,530.139792
-2.4313583,50,530.139792
9.98172,50,530.139792
6.223809,50,530.139792
1.8212917,50,530.139792
4.1675453,50,530.497105
3.1778197,50,530.497105
3.7574048,50,530.497105
2.3071916,50,530.497105
1.8497522,50,530.497105
-3.555703,50,530.497105
-37.44829,50,530.497105
1.1179957,50,530.497105
4.9536777,50,530.848968
-7.5252547,50,530.848968
6.7263165,50,530.848968
-1.6204607,50,530.848968
2.0762959,50,530.848968
-6.590864,50,530.848968
-2.7751927,50,530.848968
5.7535152,50,530.848968
4.7100487,50,531.20871
2.976677,50,531.20871
1.4568655,50,531.20871
2.056179,50,531.20871
-1.2439543,50,531.20871
0.7946522,50,531.20871
-8.526859,50,531.20871
8.784659,50,531.20871
7.2335114,50,531.694229
-8.850868,50,531.694229
4.7157903,50,531.694229
-6.9467745,50,531.694229
5.862993,50,531.694229
3.2509036,50,531.694229
-3.000305,50,531.694229
-3.2823153,50,531.694229
5.985614,50,532.039186
7.730628,50,532.039186
5.958395,50,532.039186
-4.79022,50,532.039186
2.2268634,50,532.039186
-8.196253,50,532.039186
-4.7420144,50,532.039186
-6.9835114,50,532.039186
-6.7589316,50,532.385769
1.8955373,50,532.385769
1.7681158,50,532.385769
20.872782,50,532.385769
-6.925143,50,532.385769
-9.086635,50,532.385769
17.147291,50,532.385769
3.3273718,50,532.385769
3.4272242,50,532.741776
-2.807149,50,532.742772
7.5460467,50,532.742772
-6.86496,50,532.742772
14.910137,50,532.742772
-19.100307,50,532.742772
-0.05143726,50,532.742772
-0.45418876,50,532.742772
-6.324842,50,533.08687
-8.168545,50,533.08687
2.1844535,50,533.08687
-5.5665965,50,533.08687
-15.049766,50,533.08687
-3.4693801,50,533.08687
0.8344097,50,533.08687
-2.1887152,50,533.08687
-15.7293825,50,533.437905
1.5519509,50,533.437905
-17.719496,50,533.437905
8.339297,50,533.437905
7.245027,50,533.437905
5.8487988,50,533.437905
-4.7418666,50,533.437905
-1.564303,50,533.437905
3.3436,50,533.795954
1.7602447,50,533.795954
-11.024299,50,533.795954
-4.7257624,50,533.795954
-10.616964,50,533.795954
-0.40609586,50,533.795954
-0.9082205,50,533.795954
11.9396105,50,533.795954
2.8936315,50,534.138535
-0.84261096,50,534.138535
0.46184802,50,534.138535
-29.024097,50,534.138535
3.9277742,50,534.138535
-11.533626,50,534.138535
-2.07204,50,534.138535
3.7878194,50,534.138535
-5.146694,50,534.483556
0.62084323,50,534.483556
3.0817862,50,534.483556
2.1068146,50,534.483556
-22.315279,50,534.483556
-29.670492,50,534.483556
3.2345908,50,534.483556
4.8740525,50,534.483556
8.015692,50,535.003178
-9.58964,50,535.003178
0.19760749,50,535.003178
-3.40308,50,535.003178
0.30625293,50,535.003178
-16.235064,50,535.003178
-1.3199201,50,535.003178
6.2007465,50,535.003178
4.837071,50,535.353187
2.862216,50,535.353187
-30.570137,50,535.353187
-1.7217702,50,535.353187
-3.502851,50,535.353187
-5.4194765,50,535.353187
0.93590677,50,535.353187
8.373984,50,535.353187
3.8282409,50,535.712431
5.654339,50,535.712431
22.62211,50,535.712431
9.088971,50,535.712431
2.9443924,50,535.712431
2.7049103,50,535.712431
-9.9570055,50,535.712431
5.076833,50,535.712431
9.854263,50,536.087085
-7.001505,50,536.087085
-2.609334,50,536.087085
17.471087,50,536.087085
-1.0036355,50,536.087085
-10.008714,50,536.087085
24.15598,50,536.087085
-15.436901,50,536.087085
-0.52997273,50,536.421207
13.967172,50,536.421207
21.532736,50,536.421207
-10.374306,50,536.421207
-1.7440866,50,536.421207
2.3408928,50,536.421207
6.028488,50,536.421207
-3.3647864,50,536.421207
-2.8536644,50,536.765529
5.7605376,50,536.765529
-9.879872,50,536.765529
11.973785,50,536.765529
-0.4658512,50,536.765529
-5.794932,50,536.765529
0.3194356,50,536.765529
-9.595727,50,536.765529
8.102642,50,537.121479
6.0927224,50,537.121479
5.6952796,50,537.121479
-0.3413866,50,537.121479
-11.460942,50,537.121479
0.4478411,50,537.121479
-26.0497,50,537.121479
4.814771,50,537.121479
-1.3953524,50,537.456135
-26.444696,50,537.456135
2.803923,50,537.456135
0.9605736,50,537.456135
0.05484581,50,537.456135
-5.55313,50,537.456135
-6.4085903,50,537.456135
-0.92942584,50,537.456135
0.6733336,50,537.823221
-0.3583498,50,537.823221
12.366212,50,537.823221
-6.9690485,50,537.823221
0.62800527,50,537.823221
15.478968,50,537.823221
0.8347714,50,537.823221
3.0347724,50,537.823221
4.968675,50,538.33262
-5.03356,50,538.33262
2.8815053,50,538.33262
7.5550733,50,538.33262
-0.49917996,50,538.33262
6.214292,50,538.33262
-20.318523,50,538.33262
-3.5351546,50,538.33262
-0.7559956,50,538.711797
-2.6327896,50,538.711797
-4.905971,50,538.711797
4.4734545,50,538.711797
4.379298,50,538.711797
-12.100017,50,538.711797
3.503276,50,538.711797
5.233241,50,538.711797
6.1515045,50,539.067616
14.056942,50,539.067616
-7.554523,50,539.067616
-3.2093072,50,539.067616
-17.539146,50,539.067616
1.4049324,50,539.067616
-3.2373676,50,539.067616
0.47302938,50,539.067616
-19.17474,50,539.433548
7.4372225,50,539.433548
-3.3104818,50,539.433548
3.2518938,50,539.433548
-10.390874,50,539.433548
-5.8165917,50,539.433548
-4.935745,50,539.433548
3.3654397,50,539.433548
-3.0881548,50,539.788725
5.834061,50,539.788725
4.2751417,50,539.788725
9.026703,50,539.789724
0.57309186,50,539.789724
-0.29425728,50,539.789724
-9.078641,50,539.789724
-2.9821193,50,539.789724
3.66346,50,540.146813
4.117344,50,540.146813
-9.207734,50,540.146813
-15.32626,50,540.146813
-23.430841,50,540.146813
-6.8207107,50,540.146813
1.007546,50,540.146813
-15.051994,50,540.146813
-4.2916384,50,540.512158
-5.852139,50,540.512158
-8.835823,50,540.512158
-2.7360005,50,540.512158
3.758886,50,540.512158
4.6053166,50,540.512158
-12.468488,50,540.512158
2.670271,50,540.512158
14.3669615,50,540.86008
-29.327122,50,540.86008
-6.864544,50,540.86008
4.010499,50,540.86008
-4.9821277,50,540.86008
6.687458,50,540.86008
13.791945,50,540.86008
0.56249285,50,540.86008
-9.124904,50,541.203337
-2.5509782,50,541.203337
-43.220608,50,541.203337
11.78705,50,541.203337
0.122804165,50,541.203337
-4.226758,50,541.203337
12.124287,50,541.203337
7.641094,50,541.203337
-10.773563,50,541.708066
8.860134,50,541.708066
-4.495113,50,541.708066
-9.289547,50,541.708066
2.9496427,50,541.708066
0.5863794,50,541.708066
4.9521933,50,541.708066
1.1627328,50,541.708066
-6.3413167,50,542.052281
-0.35706225,50,542.052281
-3.7757149,50,542.052281
-6.3272,50,542.052281
-1.0660324,50,542.052281
-6.639843,50,542.052281
0.5622573,50,542.052281
-1.5811181,50,542.052281
19.848324,50,542.392812
-2.199203,50,542.392812
-25.518288,50,542.392812
-9.949628,50,542.392812
6.5292206,50,542.392812
15.642199,50,542.392812
3.788857,50,542.392812
-1.9078686,50,542.392812
-0.41338596,50,542.741652
2.4934158,50,542.741652
-4.997131,50,542.741652
-1.1972479,50,542.741652
3.0908432,50,542.741652
3.6066575,50,542.741652
-3.7414787,50,542.741652
-1.106592,50,542.741652
0.08711624,50,543.083174
-6.6826234,50,543.083174
0.90866584,50,543.083174
14.980608,50,543.083174
-15.670192,50,543.083174
0.16186404,50,543.083174
-6.460244,50,543.083174
-10.483084,50,543.083174
-8.622927,50,543.445517
-10.327615,50,543.445517
1.2853605,50,543.445517
-6.698494,50,543.445517
2.656396,50,543.445517
-1.0658976,50,543.445517
-2.0699348,50,543.445517
2.3811357,50,543.445517
-19.68877,50,543.812854
-6.0486765,50,543.812854
8.20524,50,543.812854
-2.1751235,50,543.812854
-4.4345713,50,543.812854
8.116944,50,543.812854
-2.7865303,50,543.812854
-0.08311328,50,543.812854
-1.6649863,50,544.165081
0.8874236,50,544.165081
-3.409391,50,544.165081
1.034232,50,544.165081
15.315758,50,544.165081
2.7091978,50,544.165081
-22.578905,50,544.165081
-0.44883376,50,544.165081
-0.1955648,50,544.499913
-10.347585,50,544.499913
-27.95584,50,544.499913
4.756286,50,544.499913
-14.155129,50,544.499913
-14.448247,50,544.499913
-4.4448133,50,544.499913
-3.7604578,50,544.499913
-8.691467,50,544.995351
8.992204,50,544.995351
4.698475,50,544.995351
1.8890575,50,544.995351
-3.3496678,50,544.995351
2.7814636,50,544.995351
-6.813239,50,544.995351
-5.394418,50,544.995351
2.9090962,50,545.332936
-9.321343,50,545.332936
5.543256,50,545.332936
-13.937463,50,545.332936
-6.085475,50,545.332936
1.0195669,50,545.332936
-1.5294981,50,545.332936
17.02681,50,545.332936
5.0875983,50,545.685017
2.923126,50,545.685017
12.624003,50,545.685017
-2.0230083,50,545.685017
2.301681,50,545.685017
-8.015646,50,545.685017
15.443641,50,545.685017
-9.654232,50,545.685017
-2.0308309,50,546.032048
-0.7126481,50,546.032048
-4.14348,50,546.032048
1.2872074,50,546.032048
-7.6249347,50,546.032048
5.7992525,50,546.032048
-10.690113,50,546.032048
-1.1970222,50,546.032048
-1.9855658,50,546.386176
5.807886,50,546.386176
4.3977246,50,546.386176
16.603872,50,546.386176
-1.9795192,50,546.386176
7.108666,50,546.386176
8.160548,50,546.386176
5.509316,50,546.386176
6.1827474,50,546.73812
-3.9237278,50,546.73812
-19.369024,50,546.73812
-0.048104703,50,546.73812
3.793427,50,546.73812
-0.5670227,50,546.73812
-29.647604,50,546.73812
0.17413822,50,546.73812
8.23576,50,547.079617
-1.7477537,50,547.079617
-1.3366956,50,547.079617
-3.7547817,50,547.079617
-10.376011,50,547.079617
-1.7546856,50,547.079617
0.13029681,50,547.079617
2.6193616,50,547.079617
9.764764,50,547.438353
2.5985322,50,547.438353
-1.2131109,50,547.438353
2.4357996,50,547.438353
-7.081374,50,547.438353
6.9368744,50,547.438353
0.48600715,50,547.438353
2.271618,50,547.438353
-8.645939,50,547.7902
5.187299,50,547.7902
19.251429,50,547.7902
-13.681541,50,547.7902
0.6126995,50,547.7902
-7.241156,50,547.7902
5.5715117,50,547.7902
1.6063273,50,547.7902
-3.3628876,50,548.303012
2.4476662,50,548.303012
4.697344,50,548.303012
-1.6482637,50,548.303012
-25.372667,50,548.303012
12.298498,50,548.303012
-18.38878,50,548.303012
6.7260566,50,548.303012
6.5288863,50,548.667054
6.3490067,50,548.667054
0.32598957,50,548.667054
2.5427408,50,548.667054
13.806743,50,548.667054
5.012616,50,548.667054
-4.5818367,50,548.667054
3.1292508,50,548.667054
-10.6841135,50,549.012071
4.332692,50,549.012071
20.421768,50,549.012071
6.070468,50,549.012071
-0.84230614,50,549.012071
-7.673922,50,549.012071
-16.332293,50,549.012071
-30.451973,50,549.012071
-4.410722,50,549.364296
4.432042,50,549.364296
-3.4820805,50,549.364296
0.7232021,50,549.364296
3.2424822,50,549.364296
4.0576735,50,549.364296
4.899451,50,549.364296
3.0367281,50,549.364296
3.293129,50,549.723276
-7.133405,50,549.723276
-1.1817093,50,549.723276
-2.2030425,50,549.723276
7.9210615,50,549.723276
6.2729864,50,549.723276
-22.467434,50,549.723276
-7.3644676,50,549.723276
-5.386923,50,550.073628
4.394579,50,550.073628
-0.40009838,50,550.073628
6.6969695,50,550.073628
13.441316,50,550.073628
8.860254,50,550.073628
-21.58749,50,550.073628
2.817966,50,550.073628
9.041285,50,550.43325
-4.613083,50,550.43325
1.1758292,50,550.43325
2.5972,50,550.43325
-0.12261146,50,550.43325
6.88932,50,550.43325
0.5093986,50,550.43325
5.400404,50,550.43325
2.0647478,50,550.789869
13.9123125,50,550.789869
3.6938176,50,550.789869
5.276976,50,550.789869
-3.1639192,50,550.789869
13.712288,50,550.789869
-8.624988,50,550.789869
-1.689377,50,550.789869
-1.6796445,50,551.147981
11.345641,50,551.147981
14.413197,50,551.147981
-2.2181368,50,551.147981
-2.8901012,50,551.147981
-3.2846622,50,551.147981
-3.7130237,50,551.147981
-4.012562,50,551.147981
2.1838074,50,551.669054
-3.0853858,50,551.669054
-17.610106,50,551.669054
-20.074186,50,551.669054
-1.6834596,50,551.669054
1.0808127,50,551.669054
11.064338,50,551.669054
-0.12025736,50,551.669054
-1.982157,50,552.037116
-2.2819076,50,552.037116
6.319433,50,552.037116
-3.8965344,50,552.037116
-9.671986,50,552.037116
5.165382,50,552.037116
2.412929,50,552.037116
-0.99833614,50,552.037116
1.1299181,50,552.403536
-5.047057,50,552.403536
0.80867255,50,552.403536
4.2691565,50,552.403536
4.4833503,50,552.403536
10.957441,50,552.403536
-3.591744,50,552.403536
2.0140166,50,552.403536
-0.66292346,50,552.748943
-3.188317,50,552.74994
-0.3624131,50,552.74994
5.830307,50,552.74994
-7.469413,50,552.74994
-11.691067,50,552.74994
7.9840617,50,552.74994
0.20518169,50,552.74994
3.5340674,50,553.093663
3.0998383,50,553.093663
-11.183656,50,553.093663
9.596659,50,553.093663
-12.757161,50,553.093663
-1.1659265,50,553.093663
3.8991518,50,553.093663
-16.401432,50,553.093663
-1.8298342,50,553.437337
-6.657539,50,553.437337
-0.65216124,50,553.437337
6.1900682,50,553.437337
-8.229236,50,553.437337
-10.963818,50,553.437337
1.8359672,50,553.437337
-0.21438122,50,553.437337
-2.3082867,50,553.798198
6.7716913,50,553.798198
7.0347204,50,553.798198
4.408103,50,553.798198
18.190752,50,553.798198
2.3854039,50,553.798198
-2.7210488,50,553.798198
-0.03607592,50,553.798198
4.411301,50,554.158677
0.40553948,50,554.158677
-6.229852,50,554.158677
5.2041655,50,554.158677
-7.3214073,50,554.158677
1.8414874,50,554.158677
5.309145,50,554.158677
5.7730217,50,554.158677
-0.06558766,50,554.521292
-4.2009106,50,554.521292
0.4549135,50,554.521292
-18.683092,50,554.521292
-9.392008,50,554.521292
0.90614486,50,554.521292
15.738738,50,554.521292
1.1288817,50,554.521292
11.578355,50,555.021891
-4.3932247,50,555.021891
3.6839254,50,555.021891
-14.1613245,50,555.021891
1.0114737,50,555.021891
0.8340057,50,555.021891
2.2615697,50,555.021891
7.0888495,50,555.021891
5.4093432,50,555.381287
2.8515463,50,555.381287
-1.199101,50,555.381287
6.4877605,50,555.381287
7.167053,50,555.381287
4.4806733,50,555.381287
-17.002815,50,555.381287
4.8578625,50,555.381287
8.2639,50,555.731839
-21.165548,50,555.731839
-4.3949995,50,555.731839
-20.544157,50,555.731839
6.306733,50,555.731839
0.34899014,50,555.731839
-5.516282,50,555.731839
2.9023688,50,555.731839
2.3061028,50,556.087327
-9.325142,50,556.08847
5.623057,50,556.08847
-1.8143965,50,556.08847
1.624871,50,556.08847
3.0718124,50,556.08847
-1.7078424,50,556.08847
3.5632484,50,556.08847
6.239677,50,556.424555
3.6762922,50,556.424555
6.220832,50,556.424555
-4.910394,50,556.424555
11.578154,50,556.424555
5.231433,50,556.424555
-15.783749,50,556.424555
-9.599697,50,556.424555
4.721994,50,556.783124
5.9618073,50,556.783124
-9.257439,50,556.783124
2.8637316,50,556.783124
-7.7072954,50,556.783124
-4.0913587,50,556.783124
-0.020274162,50,556.783124
27.529463,50,556.783124
-17.279886,50,557.147462
-0.8890642,50,557.147462
1.2726743,50,557.147462
6.718114,50,557.147462
5.7163615,50,557.147462
-6.040902,50,557.147462
-5.248684,50,557.147462
-2.825724,50,557.147462
-0.4982957,50,557.520653
-5.00783,50,557.520653
0.1215472,50,557.520653
1.0119454,50,557.520653
19.014984,50,557.520653
-35.94257,50,557.520653
-41.498974,50,557.520653
